common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label 
2,0.2083043539531486,0.25,1.5019925500511904,154,1
1,0.485453509020012,0.25925925925925924,12.862916146919579,23288,1
1,0.23579152600378683,0.14444444444444443,3.179238798300177,2640,1
0,0.15653103757281783,0.1506849315068493,2.5414167238793737,1739,1
0,0.832696065975576,0.5545454545454546,24.380636526490548,28280,1
8,0.9962685063635677,0.697560975609756,28.669684071804483,30132,1
1,0.48143235899224796,0.35,6.807371324358966,2880,1
1,0.30845761177913095,0.18716577540106952,7.279005662158066,9512,1
0,0.8338675213675213,0.01639344262295082,3.5291357942362698,3904,1
9,0.8897621666417013,0.6368159203980099,25.65311732066036,27018,1
1,0.0032258064516129032,0.043478260869565216,0.17432012500555907,108,1
1,0.7746164466564126,0.2696629213483146,6.8233354838488784,2982,1
0,0.39717916019293215,0.16521739130434782,4.8491065929437385,4165,1
5,0.4098159948041746,0.3869047619047619,12.798331371401172,11932,1
5,0.6375830939057229,0.49238578680203043,19.24731415893735,20768,1
4,0.7310651674833578,0.5416666666666666,9.730520603207038,3080,1
2,0.7896726364612994,0.41935483870967744,12.325182825542202,7728,1
4,0.14845031350923296,0.05653710247349823,3.3514457930346944,22110,1
7,0.39149659510065976,0.3772455089820359,12.366163980705492,11856,1
3,0.885533884604004,0.5263157894736842,24.122991546260977,29792,1
1,0.3390805698324578,0.21495327102803738,5.389289601571212,3741,1
0,0.44148793144528375,0.31016042780748665,11.842106706377562,14544,1
1,0.3452386654740592,0.27564102564102566,8.825151618648592,9790,1
1,0.3310897435897436,0.2857142857142857,1.600712725505364,80,1
0,0.22623194542368355,0.22641509433962265,2.977214310131926,676,1
1,0.6874677683663355,0.5777777777777777,20.644200989502266,20064,1
1,0.9814582657229718,0.5151515151515151,5.872368582719877,624,1
3,0.3913715486190317,0.27956989247311825,10.563207432420873,11760,1
6,0.3562373639401551,0.3194444444444444,9.385009519986285,8800,1
14,1.3372405021289242,0.6185567010309279,26.407544364017028,24568,1
15,0.5986877072097196,0.5138121546961326,18.36960200622865,18193,1
6,0.7217799549944437,0.345679012345679,7.434360622888827,2860,1
1,0.5426472888168355,0.3431372549019608,8.318984325678692,4140,1
0,0.781991988303488,0.6010362694300518,23.13881650249223,23738,1
3,0.9815541438931061,0.6682926829268293,27.56022925132208,29016,1
1,0.2617677253020369,0.22602739726027396,6.719676083692947,7140,1
10,0.6075673839159135,0.5411764705882353,18.245590725596365,17097,1
0,0.41270661269810044,0.25925925925925924,6.609311088387464,4560,1
1,0.6165576820354152,0.3333333333333333,9.870590141778353,7040,1
3,0.7907600181647405,0.5829145728643216,23.158267349006913,24776,1
4,1.3608712775703786,0.5,10.789611082041832,2835,1
3,0.3817460317460317,0.8,1.6683769056725604,20,1
1,0.5633442095887199,0.5085714285714286,17.535677920319017,17228,1
1,0.19856067430700974,0.0625,1.218035790932173,256,1
0,0.36111111111111105,0.23529411764705882,1.6624084264589527,110,1
1,0.3982568054041696,0.313953488372093,10.927735103289317,12753,1
2,0.26057249580239433,0.3,6.2221929034239984,4225,1
2,0.4642628770381812,0.3804347826086957,8.041020593973144,4020,1
1,0.2901792489240188,0.13953488372093023,1.8921334469509037,544,1
0,0.9783041568442561,0.5058823529411764,18.956055979414607,15708,1
1,0.40157308492811516,0.23076923076923078,9.44651471119258,11151,1
3,0.39026161917338126,0.25547445255474455,7.666023282332791,7392,1
4,0.9535350651185318,0.44017094017094016,21.789017208883287,28320,1
0,0.8732180539312498,0.3346938775510204,17.820957363886595,25326,1
1,0.5035954785954786,0.5,3.556470229685374,270,1
1,0.6629058210578288,0.3838383838383838,9.265494763322694,4140,1
1,0.6850794382016796,0.5223880597014925,20.810064294895728,22680,1
0,0.1905903774795001,0.08092485549132948,3.1320323645423795,3486,1
2,0.9354910692274366,0.5449438202247191,20.63557888835585,18834,1
2,0.22735104149699875,0.22340425531914893,4.555430468291062,3264,1
1,0.5086149057419976,0.36879432624113473,11.16917461793548,9256,1
8,0.6918103687016344,0.5810055865921788,20.66588275378334,19750,1
0,0.001394700139470014,0.015151515151515152,0.1520895004473141,702,1
2,0.32229381130946855,0.14893617021276595,2.135769485177053,648,1
1,0.528293295499184,0.3384615384615385,13.582509450349505,16688,1
6,0.7192988415041606,0.5357142857142857,20.893848449865956,21720,1
2,0.7901352193642168,0.6216216216216216,6.743425433443851,899,1
0,0.001394700139470014,0.011764705882352941,0.1520895004473141,1705,1
1,1.4771699728603203,0.5287769784172662,31.661312837989865,44884,1
11,0.6556372322879931,0.5838150289017341,20.00865641113141,18648,1
1,0.4300016709806981,0.21782178217821782,5.276447190224608,3782,1
1,0.1974019274725551,0.16279069767441862,1.9034408552492605,429,1
1,0.5199750422106764,0.24324324324324326,11.527581729662208,16128,1
1,1.1479796900241537,0.4225352112676056,8.975087779526673,2340,1
0,0.6649852619566895,0.45098039215686275,14.738688892919978,12257,1
2,0.5674485746478029,0.358974358974359,4.283340413673447,660,1
2,0.7973075859410372,0.6269430051813472,24.019236710859012,24528,1
1,0.37712975989925185,0.23728813559322035,3.8113689379756246,1060,1
3,0.371289033343967,0.36538461538461536,11.273489458429102,11132,1
0,0.8170634920634919,0.6153846153846154,3.4679135338484244,110,1
0,0.39106174570813956,0.21254355400696864,12.055992113257672,22355,1
4,0.4760769308295059,0.32323232323232326,7.523826680032049,3984,1
0,0.9134705544352527,0.5084745762711864,14.25652801743634,7912,1
1,0.4389799884859381,0.17857142857142858,5.036504560935183,3456,1
6,0.6922976674278589,0.39325842696629215,8.776324468627646,3844,1
5,0.5230128101872122,0.4666666666666667,16.499426638876358,17343,1
0,0.8403272127492293,0.4563106796116505,19.75601363475843,22244,1
0,1.0600117311781894,0.12917271407837447,19.844334998619647,68952,1
2,0.06968173717650705,0.046153846153846156,0.7440415841673859,1147,1
0,0.36561061519961957,0.18181818181818182,3.755818040369237,2064,1
1,0.24886453671697162,0.1935483870967742,3.03765747698922,1320,1
0,0.12239574244547535,0.05517241379310345,1.885311597442855,5840,1
1,0.14237833079545156,0.15730337078651685,2.9970126376067365,1596,1
3,0.4943865548746837,0.3184713375796178,10.769582266852659,9522,1
7,0.5259727727486998,0.3,6.711761768012928,3212,1
2,0.8998704503356538,0.6894736842105263,26.198795762002206,25688,1
0,0.5321393056582414,0.2564102564102564,5.416000432130788,2376,1
2,0.42923625305629154,0.32075471698113206,4.550165013079397,1104,1
1,0.6777548726210292,0.4226190476190476,15.059282095485814,14148,1
0,0.6886957398512544,0.5126903553299492,20.16419763862625,21945,1
2,0.1638493599056088,0.15384615384615385,4.104232024340546,4664,1
6,0.46892037918850255,0.375,12.274685603845025,10500,1
0,0.642200741807921,0.46153846153846156,15.167365772677538,12852,1
0,0.3942606779016762,0.12871287128712872,3.6024028597194895,2624,1
1,0.33828010667611275,0.1794871794871795,3.64462415081187,2035,1
2,0.28948412698412695,0.29411764705882354,1.6972308697588878,112,1
0,0.654012901709718,0.32792207792207795,20.002680276166522,38398,1
4,0.4513551097672838,0.5454545454545454,4.739777883332102,638,1
3,0.7337127905616762,0.48936170212765956,6.531305371518684,1144,1
0,0.5334076118625121,0.3707865168539326,7.884013879769684,3720,1
2,0.47959926031025796,0.25925925925925924,3.9965016475364883,1131,1
5,0.5574529483500827,0.4943181818181818,17.195898777302506,17082,1
0,0.3413345781202112,0.21875,8.645446280395912,13640,1
1,0.6728376503127443,0.24468085106382978,6.402566365026904,2916,1
1,0.3030462203290971,0.23469387755102042,5.253060026067424,3640,1
4,0.3532016865395303,0.14473684210526316,3.10468198041158,1022,1
3,0.8086833829775439,0.6467391304347826,23.7521920464724,22880,1
0,0.11935615221335831,0.06188925081433225,3.713009743580624,26520,1
1,0.3076147482215838,0.14583333333333334,2.119848702196965,574,1
1,0.0020491803278688526,0.0625,0.1615426572698488,60,1
3,0.39442710116587276,0.2631578947368421,3.9926613816713545,1215,1
0,0.28995936228687985,0.16487455197132617,9.051967665353176,16306,1
0,0.3855864655012894,0.10810810810810811,3.4270255397184783,2660,1
4,0.2022244540551144,0.2777777777777778,2.5390953298404377,448,1
2,0.2806271723197887,0.3111111111111111,3.533265395992526,868,1
0,0.5041339710756332,0.375,11.455405581802818,9701,1
0,0.7119970016985241,0.4714285714285714,8.518574110489944,2610,1
0,0.16904761904761906,0.04878048780487805,1.249134544732489,1705,1
1,0.3521887523755214,0.2903225806451613,6.0380101904465215,3584,1
1,0.4120360990716242,0.38650306748466257,12.47131387484288,12193,1
0,0.0615396276757019,0.06666666666666667,0.7152578260270874,512,1
0,0.735989010989011,0.010245901639344262,2.566590391965854,2440,1
0,0.47766480008841644,0.3684210526315789,11.668896860262906,10812,1
0,0.42624233837516673,0.39204545454545453,13.54958900373602,13446,1
0,1.2683836621868891,0.6941176470588235,25.785480048083677,20636,1
1,0.5296449247648047,0.42142857142857143,12.374769125016181,9348,1
3,0.12571138768572837,0.125,1.08368818976717,275,1
3,0.6681871457387585,0.5591397849462365,20.551503600621963,20961,1
0,0.5871047470762565,0.381294964028777,11.634730707307853,9207,1
1,0.0196078431372549,0.07142857142857142,0.25433477814404226,56,1
0,0.5037834428954676,0.38,5.1985014922723085,1190,1
0,0.17798092868988388,0.11904761904761904,1.4711867792799405,496,1
0,1.2668416400150089,0.1275933609958506,26.516656342101438,132580,1
1,0.021569326192249834,0.046875,0.582612225476477,522,1
1,0.3598771734648236,0.14,2.2543755263894414,702,1
3,0.5621516757323065,0.5176470588235295,17.366094072377205,16352,1
0,0.5606386845018829,0.4573643410852713,12.584503203723393,8307,1
1,0.7438815197409899,0.4225352112676056,18.629845789782607,22946,1
0,1.1075757575757574,0.0163265306122449,4.045566073458463,4880,1
2,0.29371584699453557,0.4,1.4460048592049433,48,1
4,0.922669055898286,0.6538461538461539,27.146152495130227,29388,1
0,0.40150034794572054,0.09313725490196079,4.790430650139083,6580,1
4,0.8939751185118067,0.5426829268292683,19.106139423706008,15960,1
0,0.6627996259459206,0.23333333333333334,7.271655202583753,4387,1
1,0.2811779787211785,0.23255813953488372,2.775009508240653,592,1
0,0.6284437074424912,0.019417475728155338,4.434654931161639,12906,1
0,0.9803573127177916,0.38493723849372385,19.977018057870897,25584,1
0,0.42255503576860187,0.30952380952380953,6.277697386164964,2904,1
1,0.5534994373636859,0.44029850746268656,12.52864656673879,9306,1
2,1.0135652921259801,0.5194174757281553,22.74048398092811,24472,1
0,0.6665801916349747,0.2037037037037037,6.134221559578637,3549,1
2,0.703976378399173,0.4714285714285714,19.869075687314123,22878,1
0,0.8428065286673873,0.42028985507246375,13.666277875861466,8979,1
5,0.4406070436816047,0.18803418803418803,5.495269040793395,3270,1
0,0.05598971591487629,0.07692307692307693,0.752872036270958,341,1
3,0.3626495363547811,0.2866666666666667,8.930084975240304,8806,1
1,0.07851632697786544,0.08571428571428572,0.7675443810371525,345,1
6,0.6498511503374739,0.5,19.645827439960076,21842,1
3,0.25514731428434917,0.2692307692307692,2.0725344325882897,230,1
1,0.4008936213863381,0.27225130890052357,10.60956134973505,13706,1
5,0.534297307400131,0.3064516129032258,5.2796310215758275,1568,1
1,0.0671934407592268,0.10869565217391304,1.1150045795466725,630,1
2,0.34794765583471243,0.3132530120481928,5.975615086340537,2898,1
10,0.9837949304900007,0.6903553299492385,27.438436270951218,27650,1
0,0.6242256604492565,0.3853211009174312,9.934355180751998,5518,1
13,0.535109089506495,0.33714285714285713,12.376739972739541,11480,1
0,0.8963688721475663,0.08826583592938733,18.418892716207846,95647,1
0,0.35196333675886743,0.20408163265306123,4.885591973001047,3465,1
10,0.6920625765030688,0.546875,20.83351747134715,21350,1
3,0.7835881571807974,0.5384615384615384,9.137538042323046,2500,1
0,1.4496218925569675,0.08104395604395605,15.516430926305325,50190,1
5,0.49008421426423854,0.4876543209876543,15.505047468480003,14388,1
5,0.34300664355251553,0.3684210526315789,5.073643198174892,1400,1
2,0.5159630941094507,0.3417085427135678,13.850438619193607,17550,1
1,0.653774962392897,0.40707964601769914,10.736008661095841,6164,1
0,0.5037496209266245,0.3838383838383838,8.59724770563619,4690,1
6,0.6329270355488101,0.4947916666666667,18.82856778006882,19836,1
1,0.7440663333325436,0.3853211009174312,10.292595006432423,5394,1
10,0.6527543745187815,0.5234375,14.337517616494562,9506,1
0,0,0.0,0,0,1
1,0.43640138811847146,0.3485714285714286,12.207969892186055,12835,1
2,0.7874308697318594,0.5531914893617021,16.868801679431815,11934,1
2,0.582291433262438,0.41025641025641024,13.486368595974575,11956,1
5,0.24372683026259462,0.16071428571428573,2.4264060906505396,636,1
0,0.3071753657748496,0.18518518518518517,4.764425593459526,3975,1
0,0.6123436114969366,0.48854961832061067,13.677118787063764,9350,1
0,0.3443757342597209,0.3958333333333333,8.030510313669446,4485,1
3,0.5981527826718798,0.5026737967914439,18.525294716946302,19434,1
3,0.9973213922503301,0.5961538461538461,20.286954363479126,15500,1
2,0.17835849787069297,0.15625,1.4676163654349237,232,1
2,0.41144652127259224,0.21929824561403508,5.990989107188626,4800,1
1,0.49398823049220536,0.4634146341463415,15.019317046632345,14399,1
3,0.2911971511815933,0.15873015873015872,4.653530632475399,4753,1
1,0.33572731011624823,0.24050632911392406,7.932701785958162,8448,1
0,0.34349645236155174,0.3333333333333333,10.817218004972826,11371,1
0,0.3628559385295799,0.24,11.728425540373287,21909,1
0,0.20210731139630625,0.13513513513513514,2.5090167354393658,1620,1
1,0.20556683870966505,0.18072289156626506,3.4492027478879024,2280,1
2,0.6163822009012252,0.5187165775401069,19.120980309248772,19995,1
0,0.0484006734006734,0.031746031746031744,0.5267601323833762,714,1
0,0.8361970920594917,0.6153846153846154,24.05376792731561,24566,1
4,0.4294162826420891,0.5555555555555556,1.924862912505781,48,1
1,0.35455039518131737,0.25,4.314064051203859,1386,1
3,0.6304645191409898,0.5238095238095238,3.7874528853928426,252,1
0,0.8009862981777753,0.51875,17.774035293369902,14606,1
1,0.23025283347863992,0.06451612903225806,1.3033827487608698,605,1
1,0.25045922322582315,0.1619047619047619,6.859028819951834,10915,1
1,0.3526787952991254,0.21367521367521367,5.813871094777947,4941,1
1,0.08107431198857624,0.12280701754385964,1.5344392868817787,768,1
3,0.9187679833261035,0.6323529411764706,25.9108067393414,27720,1
0,0.5913185685688168,0.45454545454545453,12.833047288415319,8927,1
0,0.4915509612764346,0.2702702702702703,7.199255121205773,4628,1
1,0.6243335557714366,0.5,3.998301724942464,308,1
1,0.1534657093185521,0.13333333333333333,1.578449888103463,620,1
3,0.31984501410519756,0.25675675675675674,4.57969745730355,1890,1
0,0.03571428571428571,0.034482758620689655,0.3001016285004131,221,1
4,0.6093848626514058,0.4722222222222222,5.020993024917431,690,1
5,0.558273909405266,0.31851851851851853,9.572893512986605,6321,1
2,0.7180502193855527,0.5602094240837696,21.28885105226676,21976,1
4,0.20813179963126677,0.2692307692307692,3.2858682297539024,1008,1
1,0.09567514444907209,0.15151515151515152,1.1787357501473286,360,1
1,0.5435736222362384,0.3282828282828283,13.469733143421612,15652,1
0,0.6715611944116175,0.5392670157068062,20.41562976272556,20709,1
1,0.30776906332366566,0.22085889570552147,7.498612505686966,9144,1
1,0.0010559662090813093,0.011627906976744186,0.1459151258981611,1430,1
1,0.2662893221558522,0.14102564102564102,2.875934583681534,1950,1
0,0.5823642060876363,0.2916666666666667,8.500582052129054,4674,1
7,0.7550465168141375,0.4482758620689655,12.212390221042046,6935,1
1,0.2487032167026316,0.16666666666666666,1.568712992444976,234,1
0,0.32263986556869123,0.3108108108108108,5.362769846232959,2310,1
0,0.49261313749015756,0.4166666666666667,8.178375985239036,3450,1
3,0.5239160935388958,0.4682080924855491,16.016632112834586,15904,1
0,0.7664675635917189,0.5637254901960784,22.870152911443835,24318,1
